frame_id,timestamp_utc,year,month,day,hour,split,source_file,file_size_bytes,spatial_height,spatial_width,channels
INSAT3D_20231201_1500Z,2023-12-01T15:00:00Z,2023,12,1,15,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.01.15.npz,537131,72,116,"TIR1,TIR2,WV"
INSAT3D_20231201_1800Z,2023-12-01T18:00:00Z,2023,12,1,18,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.01.18.npz,540993,72,116,"TIR1,TIR2,WV"
INSAT3D_20231201_2100Z,2023-12-01T21:00:00Z,2023,12,1,21,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.01.21.npz,551815,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_0000Z,2023-12-02T00:00:00Z,2023,12,2,0,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.00.npz,551838,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_0300Z,2023-12-02T03:00:00Z,2023,12,2,3,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.03.npz,548311,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_0600Z,2023-12-02T06:00:00Z,2023,12,2,6,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.06.npz,561706,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_0900Z,2023-12-02T09:00:00Z,2023,12,2,9,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.09.npz,581536,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_1200Z,2023-12-02T12:00:00Z,2023,12,2,12,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.12.npz,557669,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_1500Z,2023-12-02T15:00:00Z,2023,12,2,15,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.15.npz,556497,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_1800Z,2023-12-02T18:00:00Z,2023,12,2,18,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.18.npz,564243,72,116,"TIR1,TIR2,WV"
INSAT3D_20231202_2100Z,2023-12-02T21:00:00Z,2023,12,2,21,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.02.21.npz,567280,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_0000Z,2023-12-03T00:00:00Z,2023,12,3,0,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.00.npz,564861,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_0300Z,2023-12-03T03:00:00Z,2023,12,3,3,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.03.npz,563545,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_0600Z,2023-12-03T06:00:00Z,2023,12,3,6,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.06.npz,578487,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_0900Z,2023-12-03T09:00:00Z,2023,12,3,9,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.09.npz,594609,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_1200Z,2023-12-03T12:00:00Z,2023,12,3,12,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.12.npz,569365,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_1500Z,2023-12-03T15:00:00Z,2023,12,3,15,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.15.npz,557335,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_1800Z,2023-12-03T18:00:00Z,2023,12,3,18,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.18.npz,560266,72,116,"TIR1,TIR2,WV"
INSAT3D_20231203_2100Z,2023-12-03T21:00:00Z,2023,12,3,21,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.03.21.npz,561667,72,116,"TIR1,TIR2,WV"
INSAT3D_20231204_0000Z,2023-12-04T00:00:00Z,2023,12,4,0,PRETRAIN_VAL,data/interim/gridsat/2023/gridsat_2023.12.04.00.npz,563883,72,116,"TIR1,TIR2,WV"
INSAT3D_20240523_0900Z,2024-05-23T09:00:00Z,2024,5,23,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.23.09.npz,615108,72,116,"TIR1,TIR2,WV"
INSAT3D_20240523_1200Z,2024-05-23T12:00:00Z,2024,5,23,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.23.12.npz,601235,72,116,"TIR1,TIR2,WV"
INSAT3D_20240523_1500Z,2024-05-23T15:00:00Z,2024,5,23,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.23.15.npz,573280,72,116,"TIR1,TIR2,WV"
INSAT3D_20240523_1800Z,2024-05-23T18:00:00Z,2024,5,23,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.23.18.npz,566223,72,116,"TIR1,TIR2,WV"
INSAT3D_20240523_2100Z,2024-05-23T21:00:00Z,2024,5,23,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.23.21.npz,564342,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_0000Z,2024-05-24T00:00:00Z,2024,5,24,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.00.npz,555230,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_0300Z,2024-05-24T03:00:00Z,2024,5,24,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.03.npz,554227,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_0600Z,2024-05-24T06:00:00Z,2024,5,24,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.06.npz,590519,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_0900Z,2024-05-24T09:00:00Z,2024,5,24,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.09.npz,612912,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_1200Z,2024-05-24T12:00:00Z,2024,5,24,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.12.npz,597539,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_1500Z,2024-05-24T15:00:00Z,2024,5,24,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.15.npz,564708,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_1800Z,2024-05-24T18:00:00Z,2024,5,24,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.18.npz,561071,72,116,"TIR1,TIR2,WV"
INSAT3D_20240524_2100Z,2024-05-24T21:00:00Z,2024,5,24,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.24.21.npz,562955,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_0000Z,2024-05-25T00:00:00Z,2024,5,25,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.00.npz,558860,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_0300Z,2024-05-25T03:00:00Z,2024,5,25,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.03.npz,564269,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_0600Z,2024-05-25T06:00:00Z,2024,5,25,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.06.npz,599378,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_0900Z,2024-05-25T09:00:00Z,2024,5,25,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.09.npz,617880,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_1200Z,2024-05-25T12:00:00Z,2024,5,25,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.12.npz,604939,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_1500Z,2024-05-25T15:00:00Z,2024,5,25,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.15.npz,574806,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_1800Z,2024-05-25T18:00:00Z,2024,5,25,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.18.npz,569014,72,116,"TIR1,TIR2,WV"
INSAT3D_20240525_2100Z,2024-05-25T21:00:00Z,2024,5,25,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.25.21.npz,567162,72,116,"TIR1,TIR2,WV"
INSAT3D_20240526_0000Z,2024-05-26T00:00:00Z,2024,5,26,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.26.00.npz,564809,72,116,"TIR1,TIR2,WV"
INSAT3D_20240526_0300Z,2024-05-26T03:00:00Z,2024,5,26,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.26.03.npz,564206,72,116,"TIR1,TIR2,WV"
INSAT3D_20240526_0600Z,2024-05-26T06:00:00Z,2024,5,26,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.05.26.06.npz,595375,72,116,"TIR1,TIR2,WV"
INSAT3D_20240801_2100Z,2024-08-01T21:00:00Z,2024,8,1,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.01.21.npz,620461,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_0000Z,2024-08-02T00:00:00Z,2024,8,2,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.00.npz,616424,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_0300Z,2024-08-02T03:00:00Z,2024,8,2,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.03.npz,616915,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_0600Z,2024-08-02T06:00:00Z,2024,8,2,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.06.npz,637632,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_0900Z,2024-08-02T09:00:00Z,2024,8,2,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.09.npz,659675,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_1200Z,2024-08-02T12:00:00Z,2024,8,2,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.12.npz,651573,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_1500Z,2024-08-02T15:00:00Z,2024,8,2,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.15.npz,637859,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_1800Z,2024-08-02T18:00:00Z,2024,8,2,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.18.npz,628553,72,116,"TIR1,TIR2,WV"
INSAT3D_20240802_2100Z,2024-08-02T21:00:00Z,2024,8,2,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.02.21.npz,623507,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_0000Z,2024-08-03T00:00:00Z,2024,8,3,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.00.npz,618641,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_0300Z,2024-08-03T03:00:00Z,2024,8,3,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.03.npz,616885,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_0600Z,2024-08-03T06:00:00Z,2024,8,3,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.06.npz,638733,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_0900Z,2024-08-03T09:00:00Z,2024,8,3,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.09.npz,657529,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_1200Z,2024-08-03T12:00:00Z,2024,8,3,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.12.npz,652167,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_1500Z,2024-08-03T15:00:00Z,2024,8,3,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.15.npz,630628,72,116,"TIR1,TIR2,WV"
INSAT3D_20240803_1800Z,2024-08-03T18:00:00Z,2024,8,3,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.03.18.npz,619550,72,116,"TIR1,TIR2,WV"
INSAT3D_20240824_0900Z,2024-08-24T09:00:00Z,2024,8,24,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.24.09.npz,622151,72,116,"TIR1,TIR2,WV"
INSAT3D_20240824_1200Z,2024-08-24T12:00:00Z,2024,8,24,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.24.12.npz,614159,72,116,"TIR1,TIR2,WV"
INSAT3D_20240824_1500Z,2024-08-24T15:00:00Z,2024,8,24,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.24.15.npz,589853,72,116,"TIR1,TIR2,WV"
INSAT3D_20240824_1800Z,2024-08-24T18:00:00Z,2024,8,24,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.24.18.npz,592571,72,116,"TIR1,TIR2,WV"
INSAT3D_20240824_2100Z,2024-08-24T21:00:00Z,2024,8,24,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.24.21.npz,597139,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_0000Z,2024-08-25T00:00:00Z,2024,8,25,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.00.npz,597596,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_0300Z,2024-08-25T03:00:00Z,2024,8,25,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.03.npz,593646,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_0600Z,2024-08-25T06:00:00Z,2024,8,25,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.06.npz,615722,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_0900Z,2024-08-25T09:00:00Z,2024,8,25,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.09.npz,634256,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_1200Z,2024-08-25T12:00:00Z,2024,8,25,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.12.npz,628448,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_1500Z,2024-08-25T15:00:00Z,2024,8,25,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.15.npz,603102,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_1800Z,2024-08-25T18:00:00Z,2024,8,25,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.18.npz,597309,72,116,"TIR1,TIR2,WV"
INSAT3D_20240825_2100Z,2024-08-25T21:00:00Z,2024,8,25,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.25.21.npz,594459,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_0000Z,2024-08-26T00:00:00Z,2024,8,26,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.00.npz,585885,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_0300Z,2024-08-26T03:00:00Z,2024,8,26,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.03.npz,579287,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_0600Z,2024-08-26T06:00:00Z,2024,8,26,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.06.npz,599007,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_0900Z,2024-08-26T09:00:00Z,2024,8,26,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.09.npz,619828,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_1200Z,2024-08-26T12:00:00Z,2024,8,26,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.12.npz,613830,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_1500Z,2024-08-26T15:00:00Z,2024,8,26,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.15.npz,592330,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_1800Z,2024-08-26T18:00:00Z,2024,8,26,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.18.npz,589759,72,116,"TIR1,TIR2,WV"
INSAT3D_20240826_2100Z,2024-08-26T21:00:00Z,2024,8,26,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.26.21.npz,589503,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_0000Z,2024-08-27T00:00:00Z,2024,8,27,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.00.npz,586919,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_0300Z,2024-08-27T03:00:00Z,2024,8,27,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.03.npz,588539,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_0600Z,2024-08-27T06:00:00Z,2024,8,27,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.06.npz,609041,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_0900Z,2024-08-27T09:00:00Z,2024,8,27,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.09.npz,630155,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_1200Z,2024-08-27T12:00:00Z,2024,8,27,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.12.npz,615393,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_1500Z,2024-08-27T15:00:00Z,2024,8,27,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.15.npz,592058,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_1800Z,2024-08-27T18:00:00Z,2024,8,27,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.18.npz,588587,72,116,"TIR1,TIR2,WV"
INSAT3D_20240827_2100Z,2024-08-27T21:00:00Z,2024,8,27,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.27.21.npz,594402,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_0000Z,2024-08-28T00:00:00Z,2024,8,28,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.00.npz,596862,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_0300Z,2024-08-28T03:00:00Z,2024,8,28,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.03.npz,590098,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_0600Z,2024-08-28T06:00:00Z,2024,8,28,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.06.npz,613552,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_0900Z,2024-08-28T09:00:00Z,2024,8,28,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.09.npz,632022,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_1200Z,2024-08-28T12:00:00Z,2024,8,28,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.12.npz,622985,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_1500Z,2024-08-28T15:00:00Z,2024,8,28,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.15.npz,603410,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_1800Z,2024-08-28T18:00:00Z,2024,8,28,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.18.npz,599789,72,116,"TIR1,TIR2,WV"
INSAT3D_20240828_2100Z,2024-08-28T21:00:00Z,2024,8,28,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.28.21.npz,599240,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_0000Z,2024-08-29T00:00:00Z,2024,8,29,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.00.npz,596295,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_0300Z,2024-08-29T03:00:00Z,2024,8,29,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.03.npz,587840,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_0600Z,2024-08-29T06:00:00Z,2024,8,29,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.06.npz,601865,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_0900Z,2024-08-29T09:00:00Z,2024,8,29,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.09.npz,620903,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_1200Z,2024-08-29T12:00:00Z,2024,8,29,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.12.npz,619944,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_1500Z,2024-08-29T15:00:00Z,2024,8,29,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.15.npz,595160,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_1800Z,2024-08-29T18:00:00Z,2024,8,29,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.18.npz,591353,72,116,"TIR1,TIR2,WV"
INSAT3D_20240829_2100Z,2024-08-29T21:00:00Z,2024,8,29,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.29.21.npz,587463,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_0000Z,2024-08-30T00:00:00Z,2024,8,30,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.00.npz,582055,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_0300Z,2024-08-30T03:00:00Z,2024,8,30,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.03.npz,575530,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_0600Z,2024-08-30T06:00:00Z,2024,8,30,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.06.npz,603049,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_0900Z,2024-08-30T09:00:00Z,2024,8,30,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.09.npz,630083,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_1200Z,2024-08-30T12:00:00Z,2024,8,30,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.12.npz,627475,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_1500Z,2024-08-30T15:00:00Z,2024,8,30,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.15.npz,608991,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_1800Z,2024-08-30T18:00:00Z,2024,8,30,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.18.npz,613790,72,116,"TIR1,TIR2,WV"
INSAT3D_20240830_2100Z,2024-08-30T21:00:00Z,2024,8,30,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.30.21.npz,615934,72,116,"TIR1,TIR2,WV"
INSAT3D_20240831_0000Z,2024-08-31T00:00:00Z,2024,8,31,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.31.00.npz,604706,72,116,"TIR1,TIR2,WV"
INSAT3D_20240831_0300Z,2024-08-31T03:00:00Z,2024,8,31,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.31.03.npz,596316,72,116,"TIR1,TIR2,WV"
INSAT3D_20240831_0600Z,2024-08-31T06:00:00Z,2024,8,31,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.08.31.06.npz,620514,72,116,"TIR1,TIR2,WV"
INSAT3D_20240907_0900Z,2024-09-07T09:00:00Z,2024,9,7,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.07.09.npz,603114,72,116,"TIR1,TIR2,WV"
INSAT3D_20240907_1200Z,2024-09-07T12:00:00Z,2024,9,7,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.07.12.npz,589118,72,116,"TIR1,TIR2,WV"
INSAT3D_20240907_1500Z,2024-09-07T15:00:00Z,2024,9,7,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.07.15.npz,570822,72,116,"TIR1,TIR2,WV"
INSAT3D_20240907_1800Z,2024-09-07T18:00:00Z,2024,9,7,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.07.18.npz,570233,72,116,"TIR1,TIR2,WV"
INSAT3D_20240907_2100Z,2024-09-07T21:00:00Z,2024,9,7,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.07.21.npz,571809,72,116,"TIR1,TIR2,WV"
INSAT3D_20240908_0000Z,2024-09-08T00:00:00Z,2024,9,8,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.08.00.npz,570748,72,116,"TIR1,TIR2,WV"
INSAT3D_20240908_0300Z,2024-09-08T03:00:00Z,2024,9,8,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.08.03.npz,568082,72,116,"TIR1,TIR2,WV"
INSAT3D_20240908_0600Z,2024-09-08T06:00:00Z,2024,9,8,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.08.06.npz,591390,72,116,"TIR1,TIR2,WV"
INSAT3D_20240912_2100Z,2024-09-12T21:00:00Z,2024,9,12,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.12.21.npz,557551,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_0000Z,2024-09-13T00:00:00Z,2024,9,13,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.00.npz,557598,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_0300Z,2024-09-13T03:00:00Z,2024,9,13,3,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.03.npz,551727,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_0600Z,2024-09-13T06:00:00Z,2024,9,13,6,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.06.npz,573574,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_0900Z,2024-09-13T09:00:00Z,2024,9,13,9,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.09.npz,590782,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_1200Z,2024-09-13T12:00:00Z,2024,9,13,12,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.12.npz,580187,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_1500Z,2024-09-13T15:00:00Z,2024,9,13,15,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.15.npz,552708,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_1800Z,2024-09-13T18:00:00Z,2024,9,13,18,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.18.npz,545910,72,116,"TIR1,TIR2,WV"
INSAT3D_20240913_2100Z,2024-09-13T21:00:00Z,2024,9,13,21,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.13.21.npz,550321,72,116,"TIR1,TIR2,WV"
INSAT3D_20240914_0000Z,2024-09-14T00:00:00Z,2024,9,14,0,PRETRAIN_VAL,data/interim/gridsat/2024/gridsat_2024.09.14.00.npz,542803,72,116,"TIR1,TIR2,WV"
