timestamp,split,num_frame_refs,frame_references,is_t0,storms,era5_availability,extraction_status
2022-08-18T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.18.15.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-18T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.18.18.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-18T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.18.21.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.00.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.03.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.06.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.09.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.12.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.15.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.18.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-19T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.19.21.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.00.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.03.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.06.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.09.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.12.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.15.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.18.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-20T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.20.21.npz,False,NIO_2022_NO,AVAILABLE,PENDING
2022-08-21T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.08.21.00.npz,True,NIO_2022_NO,AVAILABLE,PENDING
2022-10-21T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.21.15.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-21T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.21.18.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-21T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.21.21.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.00.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.03.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.06.npz,True,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.09.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.12.npz,True,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.15.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.18.npz,True,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-22T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.22.21.npz,False,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-10-23T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.10.23.00.npz,True,NIO_2022_SITRANG,AVAILABLE,PENDING
2022-11-19T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.11.19.09.npz,False,NIO_2022_UNNAMED_2_13_1,AVAILABLE,PENDING
2022-11-19T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.11.19.12.npz,False,NIO_2022_UNNAMED_2_13_1,AVAILABLE,PENDING
2022-11-19T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.11.19.15.npz,False,NIO_2022_UNNAMED_2_13_1,AVAILABLE,PENDING
2022-11-19T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.11.19.18.npz,False,NIO_2022_UNNAMED_2_13_1,AVAILABLE,PENDING
2022-11-19T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.11.19.21.npz,False,NIO_2022_UNNAMED_2_13_1,AVAILABLE,PENDING
2022-11-20T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.11.20.00.npz,True,NIO_2022_UNNAMED_2_13_1,AVAILABLE,PENDING
2022-12-05T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.05.21.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.00.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.03.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.06.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.09.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.12.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.15.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.18.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-06T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.06.21.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.00.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.03.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.06.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.09.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.12.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.15.npz,False,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.18.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-07T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.07.21.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-08T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.08.00.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-08T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.08.03.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-08T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.08.06.npz,True,NIO_2022_MANDOUS,AVAILABLE,PENDING
2022-12-13T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.13.21.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.00.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.03.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.06.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.09.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.12.npz,True,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.15.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.18.npz,True,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-14T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.14.21.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-15T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.15.00.npz,True,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-15T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.15.03.npz,False,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-15T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.15.06.npz,True,NIO_2022_UNNAMED_2_15_1,AVAILABLE,PENDING
2022-12-21T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.21.15.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-21T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.21.18.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-21T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.21.21.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.00.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.03.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.06.npz,True,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T09:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.09.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T12:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.12.npz,True,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T15:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.15.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T18:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.18.npz,True,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-22T21:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.22.21.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-23T00:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.23.00.npz,True,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-23T03:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.23.03.npz,False,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2022-12-23T06:00:00Z,TEST,1,data/interim/gridsat/2022/gridsat_2022.12.23.06.npz,True,NIO_2022_UNNAMED_2_16_1,AVAILABLE,PENDING
2023-01-29T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.29.15.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-29T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.29.18.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-29T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.29.21.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.00.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.03.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.06.npz,True,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.09.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.12.npz,True,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.15.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.18.npz,True,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-30T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.30.21.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-31T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.31.00.npz,True,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-31T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.31.03.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-31T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.31.06.npz,True,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-31T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.31.09.npz,False,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-01-31T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.01.31.12.npz,True,NIO_2023_UNNAMED_2_2_1,AVAILABLE,PENDING
2023-05-08T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.08.21.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.00.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.03.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.06.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.09.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.12.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.15.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.18.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-09T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.09.21.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.00.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.03.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.06.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.09.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.12.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.15.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.18.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-10T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.10.21.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.00.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.03.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.06.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.09.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.12.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.15.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.18.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-11T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.11.21.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.00.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.03.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.06.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.09.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.12.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.15.npz,False,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.18.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-12T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.12.21.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-05-13T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.05.13.00.npz,True,NIO_2023_MOCHA,AVAILABLE,PENDING
2023-06-05T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.05.09.npz,False,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-05T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.05.12.npz,False,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-05T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.05.15.npz,False,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-05T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.05.18.npz,False,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-05T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.05.21.npz,False,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.00.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.03.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.06.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.09.npz,False,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.12.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.15.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.18.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-06T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.06.21.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.00.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.03.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.06.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.09.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.12.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.15.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.18.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-07T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.07.21.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.00.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.03.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.06.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.09.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.12.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.15.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.18.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-08T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.08.21.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.00.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T03:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.03.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T06:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.06.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T09:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.09.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T12:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.12.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T15:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.15.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T18:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.18.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-09T21:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.09.21.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
2023-06-10T00:00:00Z,TEST,1,data/interim/gridsat/2023/gridsat_2023.06.10.00.npz,True,NIO_2023_BIPARJOY,AVAILABLE,PENDING
